EquivalenceRatio,InitialTemperature,Pressure,FlameTemperature
1.333850860369794,423.1367678270652,9.552136184387223,2119.623898858348
0.9568046183663645,466.61963595475765,5.877108526405223,2318.518520137631
1.2983566687011265,959.0023977686051,8.259050330753048,2540.6281965209455
1.127026693368574,923.0489080660673,8.642760864087872,2607.519759061758
0.7997344070873487,740.4824672788264,2.99088497637642,2296.6772813570215
1.3901344063973176,1149.653405717952,1.354841302316553,2573.352919504982
1.1644601380125508,1132.7234856740993,2.6251781061460018,2664.182308412171
1.0543561844421034,1123.9394678292376,1.3055138072721895,2619.374075066516
1.157936213797472,567.6141066352957,9.319565758388773,2361.7948175815404
1.3768465961322942,1149.8398402020905,5.267927949917174,2620.2446967811784
1.2896341207914506,1060.0944586815633,3.871904259189301,2598.8065439260104
1.2631323793205418,333.30687124394336,6.366428906338477,2112.9335477505297
0.7840070698301624,408.51019719955093,1.6925788146628824,2048.4222589546685
1.1570310207025116,605.8874673912595,7.522900943758853,2386.8545206857143
0.6522850726391539,583.7613040475493,5.855421631378035,1971.0168000445726
1.2325785318711708,586.877252638863,6.633022387933082,2315.858198829006
1.3087821985889496,854.2768693640741,3.096635272782704,2444.479952944486
0.6195206252452304,1083.088986510837,1.1914246976534844,2285.1604768161637
1.2997613381473594,776.0434206244909,9.451609286616065,2405.443549344996
1.2390265886189322,1198.1406994800036,4.156406339065391,2703.2565330326133
1.2137506311449013,661.737822248318,5.318880582735179,2381.260963208972
1.102004370574696,1086.3094027677048,9.856751222793656,2707.5184825810875
1.2146187310916146,675.9901039506003,4.792213020493632,2389.5135946692444
1.1900658412711131,514.8994311914721,1.994267018182552,2289.878728047369
0.8836977261126212,558.5150924886735,3.6667730841039106,2286.2266271603885
0.7868862008399279,337.8838706727257,1.1608654126007243,2003.2605313539345
1.390177911788825,684.9958203622762,4.4589398244371345,2265.7521967949133
1.1437178261544558,496.42849907855776,9.549650655552028,2323.911893091714
1.2290760115324417,380.4699020810336,4.758226982064356,2172.665712586035
1.3032946460497317,1150.2588200622693,5.2066136012488275,2658.3858945840257
1.090729111368566,450.3305514828677,9.92051763523279,2332.6428502017725
0.7853373611067547,1148.458596721613,6.846819840931316,2557.122744593433
1.0861894359030873,761.4196599148577,3.076028305459828,2494.0946870380067
0.7412224256044065,498.4375881631578,2.6779443592982908,2048.1118017037275
1.2236675788534026,615.1127332500571,1.5205840890705673,2329.251062111987
1.375282104112649,1095.4072964670831,9.349770548756917,2593.805281914034
1.395926258117148,456.50572429753856,4.566178170123929,2094.074219373711
1.206590780563273,926.418556248413,2.3850631570586955,2541.0505682478765
1.2526664999924941,501.9965146529946,3.0143585334036076,2236.5292161750262
1.0295795383147308,833.6459413575328,6.220775870540301,2553.2305470151964
0.6731894699182038,1089.7147763673424,3.3904003832983545,2375.6021877496028
0.7036119370262433,1099.8732718820795,9.60086348406778,2438.429672187449
1.2897020938123605,1028.5644672523904,6.8971778257511955,2592.0173950564104
1.0406858964873114,378.2880839202691,4.676078917636288,2304.278684234282
0.8981508136098512,533.7784053842936,7.510781023197264,2298.0972065311457
0.9967005880630166,372.94159431688314,2.981648817548302,2284.565167349903
1.1466070109276767,368.5177735412702,8.660862226438919,2233.803189073759
0.9961172216111793,732.5279195939831,6.331670061935658,2490.7460076510492
1.2597447727401194,613.0282871119737,7.102145373031572,2313.9359274774733
1.0525855711966328,540.3254431524792,8.907669877196422,2405.5616430209952
1.2379408172855424,892.606651192583,8.655235561848176,2532.7583004640383
1.293835360767842,937.5266790435313,8.533119955273047,2528.4406103642505
1.1579771693354268,912.1266945842704,6.5675024039366585,2582.1454579177916
1.202173311646113,442.7445947637664,8.927836832790355,2239.52359238735
1.2974748221961856,326.32255473110325,8.432350755082865,2080.645306860448
0.7030958939787562,601.6069688332277,7.69157430662447,2067.0420036907494
0.7286079168386466,1036.1703217071558,8.489207601619677,2423.5338890143266
1.005974187008669,305.74728454515025,3.583343198574215,2257.222053603783
1.0935415347005937,1183.067560224681,6.686321743150016,2738.4307847550685
0.8078428648513278,870.6051327896503,5.8598684174427,2402.067505292432
1.223876316120915,396.2825749442626,7.849251122518252,2189.0328586709147
1.0330132629408881,1166.6928034730952,4.076849494348175,2695.8734571851783
1.1060975145071583,1138.8252949590158,1.9225875519161133,2652.8775012462947
1.3497827897891608,919.097150070732,1.610533531946547,2452.280776248795
0.840770853557453,937.3548797807534,1.6061554132189453,2442.290321329183
1.0657363681410186,611.2947512576611,6.588239659907294,2436.948072421599
0.6365936270500102,1084.3831255371388,9.761400722596573,2335.2846090147227
1.3751022842285532,974.6866485686322,2.170776161175688,2480.8491791026563
1.2066105567432182,322.12822481292136,1.1991119637609753,2146.677957921172
0.8588881753196329,739.7788713641992,7.933666760270139,2382.594475342542
1.146636301285204,701.3124357390735,3.462639996534993,2443.799226583706
1.3976996001261688,683.5631720123756,5.062483218967079,2259.610830718751
0.7308990569533353,1015.3285938749365,7.243140032033398,2409.382098882588
0.7766156902310083,374.1429410542584,7.124493718672418,2018.0364638914846
1.123608971424908,545.9335742983884,9.557772060253694,2372.3941024641545
0.7208463134247202,689.1013209383417,9.49254328150839,2160.3407415385564
0.9357818535408977,874.673352897677,4.578349581665148,2518.2741881322804
0.819372161878936,1185.5798831638454,4.684006056835387,2597.127337785617
1.3152793629433075,506.95914530197757,2.9179423362257495,2191.250093234577
0.6249072663076091,886.5001428382966,4.316737093513851,2159.392090998697
1.2914865998717096,725.8889160224014,9.713740851232496,2374.2847704229716
0.7484204125624969,1081.7608511600497,7.989371675125676,2477.9705763835486
1.2167374757152416,1060.3049053051989,7.84921591848699,2653.84641575623
1.1009762573051323,418.1203899141488,1.2927356154212672,2282.092204026179
1.3366782782525495,854.9852830686642,8.168835618785586,2436.9287621233657
0.9852178812100401,405.577370066155,2.126672129822954,2287.226572933324
1.1484522297831772,687.2753054095165,2.8047225403030307,2430.0596973607085
0.9932756373931495,357.7880433676207,6.237742617229589,2288.812776630467
0.8151947235480781,1017.8031905734694,3.793257630312164,2490.8810233326917
0.9641761192654409,310.45848591729055,1.65202199015103,2216.535843971757
0.9139948451253478,731.9449512454112,6.400184933073733,2431.88792881226
0.8333300629674425,925.4836975138883,8.741101574702842,2474.1528060375267
1.2238807911146798,335.6569428135214,5.32456252532046,2146.3189941909395
0.6839441427345399,517.8405142762747,9.879963339404318,1974.2441228621715
0.7139964343212105,748.9993381062204,6.563401608863072,2192.576236741339
1.1619719764352832,803.6838151382227,1.087937626772653,2464.2087302000014
0.8611690465951934,765.9404790462403,1.7907984923035003,2369.6438903943335
0.8805015449673446,329.88279791222993,1.7072064743951867,2133.134791525318
0.9175386209612768,419.44417863875435,6.107867634354023,2248.3208773469973
1.1515719753098126,1020.5280291981746,2.8013521982032907,2613.6750979512562
0.7339860658072558,394.11105630096023,6.72787224589273,1964.3999284589888
1.1651805811895208,328.4275303430778,9.42591021619321,2191.2225151685425
0.6415770269211779,787.1667017709634,7.381544675058247,2110.6286510758164
1.2967752989968684,942.678238919185,8.215552747628127,2529.7164094438217
0.8715601540342448,1033.3426023718612,1.7210336174620764,2517.795562412829
1.315853324848422,792.8331385383626,8.355679929662443,2405.310987539631
0.96185462761464,879.2199256768724,5.737623948425019,2545.2671605268533
1.1852716174042655,373.4669838275306,1.5431687559150742,2198.5428411125863
0.7976825872081171,443.5902121018695,8.846052099329814,2099.7923410271273
0.7753711898864354,1178.278730237218,4.032062125939961,2548.8797330490293
0.7456943325509594,1010.7286564282313,6.928369979507885,2423.9484154643046
0.9985565731625111,799.8271958438681,7.472816004450374,2532.341067664519
0.782763793065039,1196.7005244510678,9.773138459321048,2594.657687991827
1.1202605490775495,479.5882058362306,7.122054181881622,2328.165770818267
0.6577587271833406,327.58725198522546,3.3191459966009234,1788.3511293088495
0.970098365391453,1081.4452548675424,7.544521627896772,2663.848020767654
1.1941652169599848,682.9440010032679,4.113414932922666,2406.5551873868626
0.8968310103876821,1188.884607362452,1.3609827227123423,2594.2395736975404
1.2936251968979589,820.8078677151541,4.947538772706315,2436.938693950379
1.180206128332109,738.0020472822325,8.860809142734945,2463.075202604186
1.3205614912090067,679.5488341861098,3.4914501751154643,2312.08719673134
1.0738802628746897,1121.1270110550217,2.895959701050999,2664.420152416758
1.0983732668507862,868.4041980832685,7.5980172017375285,2579.256178356591
0.7052541481018078,944.2424682138798,9.181292685990769,2327.0164812053667
0.7437464870961935,513.7889924314899,9.742555846374756,2067.053482922305
0.7447815621675917,1068.946584032621,5.430500708032313,2457.2098151173122
0.7977848595225416,1083.6749111452602,5.007747295023989,2521.136346940669
1.011853883143752,623.3100324597891,6.3365576629143465,2439.9971418455666
0.7308190980680181,651.9733829865846,9.724710901017588,2148.1574833072855
0.806506746160902,891.062998087163,3.926710578022254,2405.7604072932354
1.2187785005492806,417.7862946465149,9.728389405706903,2208.697064230289
0.9630316331069113,512.4454170118175,1.6614707259701138,2320.3520290392576
0.7358063240700325,767.7965537004159,4.033028587881576,2234.1905340980647
1.2631066927060877,687.7987712956253,3.238428453288669,2359.3026895099665
1.093715989283224,936.0994951969012,2.5033771711085486,2572.9017077997078
0.7340953730306541,333.00428424018867,7.627618135590764,1920.8693774809617
1.131043622097444,727.1677881748325,8.597534040722774,2485.420263639696
1.2445361223600426,826.8189279570769,8.814441524619328,2481.8481753279066
0.7646729680294145,400.7276574579551,3.4277465036529065,2016.2403702020044
0.6456694848714518,778.0525752009288,9.429451230654653,2110.836837726038
0.6314748325348077,409.8989226090241,5.069791254550918,1804.4793136417768
1.347100014022324,584.5404944790755,5.565113278195532,2224.6915183899555
0.6332582872403136,433.50888086588,9.879671106629623,1825.68079892417
1.3720949571488363,304.44598284096867,9.566306068809151,2006.403406508328
1.1112959502524002,1081.12646506802,5.092658700704732,2675.0617499172727
1.0124768228634,739.9619222312282,7.001778317914939,2504.2974447496626
0.7117210038050503,326.97623088541013,3.7713694743207182,1878.988775240779
1.1637446101893172,481.66810691065353,7.060891899924256,2296.4511584254938
1.3759296368858163,384.5106442104765,7.053419064026136,2059.0311475357894
0.9550001754436568,1081.3280289397549,2.594348105026473,2606.8085251378725
1.1541007617809316,1054.303760683299,9.501527975266209,2679.416712905216
1.1465984226317167,747.4572876075846,6.560625161810925,2485.091891254875
1.2951239875829745,813.5487719749467,1.2734835372715319,2410.632558958667
1.3447589564055822,920.574075928405,7.088620471995219,2479.2553512658073
0.7725401219181737,892.9969232093915,4.544779650887426,2370.2203308495327
1.1209863816331938,395.9337272771917,6.920607741427324,2271.9170110464456
1.3995309806165332,343.3908349745004,9.794567657991855,2012.1680358499755
0.9255263685782964,1083.6781053035334,8.04146935652446,2642.7177283126703
1.053613008789334,964.6042883261939,8.906640051712131,2638.404171056485
0.9233122573208263,594.3298454069148,7.0083404700722625,2362.3688777957645
1.2462767535530068,986.0566212989542,8.18032283972771,2591.398658440389
0.9484666518503464,1036.0507945575196,2.081881498335476,2572.4821668034365
1.0355912783686796,305.18279444830944,3.9212724691024325,2261.4160004101873
0.8931692278971183,656.5554224483299,7.25920486020876,2368.042269991625
0.9108464810162765,703.8242603602775,3.1378971778689473,2395.434235357403
0.898601433303472,504.54266453683636,1.6587633139159927,2258.0307440334127
1.0827588747051022,901.3915186995147,6.575413114086531,2594.285375060219
0.9707952350404578,641.8072021613068,8.770002846146427,2436.731032954567
1.0152654281089744,731.2636898667579,1.2307785922579213,2438.890661512571
0.872998262100925,642.1760569072713,4.589405028072104,2328.6280229202584
1.0641378953818657,780.2422920541906,6.471145835141002,2530.011683446406
1.2119066092337025,1031.687164844484,7.46310768603845,2636.5575666478126
1.3644189567639478,316.40932440872547,2.7620018711519148,2019.6851692736407
0.6060502999825137,882.7272427391428,9.082274940549881,2129.796170301968
0.7947858372610394,1134.331090316676,1.5424065126060476,2507.411334378341
1.3475488214444113,616.460418515671,1.9127874560429485,2242.9402724348784
0.9886974073490604,531.0989109484572,3.5638561176573056,2366.1861011146725
0.8458319719410292,1022.7233080493971,5.85245149007729,2535.4206692587495
0.8490461593248029,849.3004049798266,7.445356068008742,2439.7418851557986
0.818099200586827,672.1941913728164,2.096974840032528,2270.193036059406
0.7449194796277442,913.0060685684846,2.6329451292606425,2340.6745479496026
1.020130706933648,938.1416355501894,1.9618923078526946,2553.0291878668404
1.0538497757031227,530.9065053312274,9.666341877138219,2401.2428324760626
0.9868365173759397,1025.3932947976423,5.952038879406356,2632.94142419433
0.6347300262838553,869.8362380346201,9.562630079859913,2165.3708254219314
1.081289456117065,1037.2699734841112,8.957858170135669,2678.1196457975275
0.782463817559146,490.84035591740394,6.498828899658926,2108.7955609006226
0.9288227758453638,1055.8751725800485,9.1002081105821,2635.107914523976
0.8827371034421745,513.1835030770338,8.024729637194756,2266.471027149209
0.8198448284385088,1040.3528866623105,4.813644282838865,2515.576021495299
1.1340399194331763,385.98178245120135,6.614733922089157,2254.7349052187237
0.9614141429897832,827.9476168579267,2.5121278697037708,2488.652531437404
1.1894989959553457,1076.5173697889059,2.9506582008169806,2636.831592561049
0.6765716444161294,321.27472744170274,6.777743503989394,1816.30479570494
1.0856752288710245,792.027671442663,3.087523865043779,2510.056359972367
0.9127247967244116,835.0287016675558,5.470901729732525,2485.136881584068
1.3902284161719098,422.79577730105984,7.256300986428344,2075.021442250523
0.9234550144834337,685.3796534330534,7.458379890923586,2417.312394241004
1.1539489210594955,1192.1303943319695,2.155548605087127,2682.4573691511423
0.683287719507333,951.904935415867,6.205482253057681,2298.0005604715097
0.8193285332478446,371.477432090088,1.770924246367875,2075.5671347204166
1.3153526997312945,472.6805922468686,3.9103440590396867,2167.770542513577
0.7813251217815904,619.4966752487436,1.6248145847148403,2186.0625086061714
1.0152478327266161,360.8513072329934,8.203208570401255,2304.72620422999
0.7869696655283464,786.0107231440595,8.920711788053124,2324.7811569739692
1.1207018952377554,779.6620078962018,3.9190037780383804,2503.6351811166955
0.8664015304465583,902.5382596783711,9.947254250990508,2497.6912030205935
1.129471351879503,802.0050756330224,7.575854592153215,2530.534686988152
0.9721644898269745,354.1281083407067,6.0606713429011885,2269.6671034282103
1.3661002276043042,457.77264812189367,7.210044017385991,2118.6528323417697
0.7607469509272451,782.2449160257731,1.8700880468204766,2268.574420063345
0.960296749006548,980.5469960057214,4.128143718150839,2582.5822172460753
1.1319293795897742,1015.9049647107563,9.344600375315075,2662.4668377570883
0.7877136654843628,659.3843242283774,2.371744119973757,2225.017564924455
1.3939868017267,1134.3008711318657,5.859614172525037,2601.952466155464
1.273626635501137,768.862179544838,6.612271192024838,2416.3649794377866
0.6712995456928132,979.7433784471272,2.1494213527171135,2289.502455611912
1.2608541042020227,1003.8252789033473,7.378702279686788,2593.018812713723
0.6289283044198096,572.8155203507957,3.368013129197586,1923.0206494909266
0.8881091259772153,378.87847208745467,9.432620407279565,2187.872994687787
1.043041792569901,574.9718795922212,4.5728336536685505,2410.9553917065264
0.9577620324038685,840.5349000245556,5.6411148492684795,2522.0518986315633
1.3355135785715337,747.2671346152472,9.929422133409814,2357.3129489373837
1.2811399661960765,487.6594629216022,9.375356931795245,2207.568132158417
0.6930931183083808,1035.7047376420724,4.4256096412892205,2367.659257327118
1.3023794563560556,1081.2510210967052,8.253328601058591,2625.1313579963926
1.232024349045649,574.2112251882368,1.7282735474612696,2297.726118582528
0.9223841430121291,456.1720634878578,7.254559800122156,2278.7166262340015
0.8768797812302284,1178.0491807739234,6.768748696107988,2652.226169397109
1.2579844509074887,419.2722054676636,8.758130340453603,2177.5444999291944
1.3382057524107154,738.3557269370424,6.456276439758797,2346.227717049418
1.2118478407223963,457.35476453437127,5.523094688170982,2240.270356242708
0.9189304222178505,431.7365929460242,4.307809800623783,2253.0836153976015
0.6545378475083948,323.23071625453827,2.2164966023934047,1779.3598046089332
1.370492089271339,794.5765823055153,9.69239945037898,2367.3026501907552
0.9459983026641055,580.6345197767337,5.555276765562197,2371.822477901199
0.951609350906328,395.09821583556953,6.767436832211856,2274.319373774739
0.7728305460076796,857.6291594080466,6.85180983158338,2352.7345739497055
0.7216198825029184,355.21466439960136,8.026854274615959,1916.4780889549472
0.9678403390154561,352.34741595492824,9.953796854527905,2271.6157836014863
0.6462244487970933,925.5317059726979,9.853110327370722,2226.8740273485664
0.7913440833727404,428.02443181847656,2.09246445480186,2073.5495357576583
0.8426201180540764,390.94122990958203,7.229452075247187,2129.6389512200813
0.6498334385040502,758.4799153348108,9.970271684676792,2102.426906170362
1.251176215604815,853.6974944079097,3.756282587079505,2483.6681286210387
1.0991166690333107,774.3373175204865,4.834750455013343,2512.7490520140095
0.7045683013921595,1097.94379371642,5.048061839391902,2427.3566327424096
0.755698009456612,630.9834157895607,4.727167772760343,2166.5531933843477
1.2620303164534994,960.2529425052618,7.923744042772058,2563.6917984040697
0.6088250115429178,674.5385983617854,5.332097364717913,1968.546482792953
0.6153538214584453,533.8318878705309,7.842608408099215,1871.04070799048
0.7096877645831992,781.7791183073325,2.9368168481551375,2204.5846665416893
0.6096966197151146,517.0813118395873,9.782863794190485,1848.5773921021369
1.2412296895063917,1163.61897988893,5.390686395337262,2693.7060955404313
0.6877889589420028,793.1635400763237,5.089396011039648,2184.8487362292253
1.2754856661916927,388.2743227058201,5.394170233196004,2140.819187251737
0.7200389317551874,592.208334201054,7.636213696490197,2086.650745493176
0.9808145034950131,638.2994566311925,4.550286507130318,2423.7967149542155
0.9675574147247892,1006.5148894533512,9.02876220046211,2631.95179183638
1.3642677492031425,1008.2130476297656,3.8386620617321148,2521.6297751227203
1.1505077648692337,693.8428116498527,3.2920355984144605,2436.229711950754
1.272697263540738,334.5837140660925,9.115857929218812,2106.4900110118288
0.9691819716997873,873.4813291274523,6.934185299852045,2553.350094285077
1.316094192565229,873.0027139504866,6.525402262840556,2462.6551728833083
0.6533216324485519,766.5672197506836,2.3515210073533748,2108.4875561921735
1.1899470149771885,760.999728731407,7.12205001287518,2469.49121388372
0.6333383204819074,376.3128144412229,7.4469104925641405,1782.7261201526462
0.6576674687989387,364.1310549887327,1.108976277113987,1814.2130469860049
1.365201118639584,963.7575235131062,4.179262676518578,2490.55404522884
0.8372284650301242,614.7329067712647,7.971881780630636,2273.4310362815877
1.1290964888563315,466.67601108072114,2.5669840180067593,2303.909216336151
0.6787165197707178,894.2724477312044,7.8793539599956235,2250.224189777223
0.8120371426600032,318.8504649278215,1.739545007287846,2029.8047357445992
1.3742880278760243,565.9002997296782,7.923008330543203,2190.976969487493
1.0997308550834108,643.7456756876063,2.851185359759996,2425.7627455484635
0.6971091345275251,853.51167123498,7.971704025740092,2246.655530410087
1.1151234028329045,777.2719199242424,1.3775610108847265,2470.2418554094015
1.3747910220755069,1018.8427724891171,3.6353983303086825,2521.738548599062
1.3839762634870805,841.6934306726899,6.241803923865218,2390.854777660997
1.1984585435436257,1030.5928092811237,6.9083074659835235,2639.298170515633
0.70247659709296,604.4407553950485,9.352752762934447,2068.6865964217154
0.7796924894750815,634.950321453762,4.888691946497763,2204.037331405874
0.9515239917555617,851.645624245073,9.487682539702368,2541.1109281353692
0.7925541694660039,409.35123867082626,2.777234408739436,2063.949854344309
1.3095399201674156,881.2297313896854,3.573161103152441,2465.060800282961
1.2527575511748936,1075.2329967270925,8.618629048212503,2648.9791066001526
1.3351412269116434,527.0169181560254,7.795377358716505,2192.8568068741192
0.9684315978193119,1057.7986976010554,7.5564160944545185,2651.203727742567
1.2211579571997797,890.5456539129643,2.596858925227362,2515.755117852308
1.0360215351175506,1186.2027655720574,9.43649259847407,2749.531757488347
0.6345389886376093,448.3333341564934,2.1855589610910573,1837.946775049227
1.1807839279882364,1036.0067968712506,2.9216022967960473,2617.254505079878
1.004682154361463,1056.63272521008,7.595213902896255,2666.2161424122914
1.0337897643934786,831.3129214128955,5.57524492224652,2548.8959653079837
0.8380387610550564,808.5197935731145,7.199967718450816,2400.771146125536
1.298658332688646,872.6622185813233,7.850093833388422,2476.532534887877
0.7280573079636583,715.4017269778109,1.0839845784438396,2174.3975829886654
0.7973430916172983,953.8155436017043,9.926289562144271,2454.2260487583503
0.6793424796697727,661.3448842751594,8.200638718292435,2074.4076543904525
0.763228507703119,799.5764543720577,7.597641664267073,2300.5921250626975
1.0927883602081432,469.2222611538745,4.198461118171655,2333.9965860837337
1.2270334275883177,798.803862718815,1.0470665218862147,2434.48386118274
1.208792608022475,331.78021944621514,7.711604044581089,2156.7869385471886
0.7619844481321899,1162.2661321074422,4.31146676171876,2528.578457878138
0.8615452930704632,433.9992452992002,3.750437939411934,2180.47397712284
1.3013206094625605,1196.7009038645226,4.314785774561635,2681.6482854954293
0.958888504763634,949.8638443824633,8.97576202418567,2597.051323726955
1.0744354673494272,652.3731283600464,4.713596567637614,2450.0274603429043
1.1564945171974454,302.8964372438508,6.576304037138566,2180.230838334214
0.8843944083530859,1014.7775981493759,1.8369157584081894,2520.0071830765623
1.0705618135587123,732.8756008975114,6.780929733147047,2505.0244559657613
0.6518828755863747,821.9854086853181,6.053361291635714,2152.966226433195
1.0485280755329367,843.1388999368094,7.08821143503726,2565.899689628625
1.2439911997446158,542.838648115393,8.425444691620559,2276.483998659035
0.9986045458107629,369.35245122089805,1.5269583631958128,2268.7872740178063
0.8673906549568486,1006.4072794003208,7.369128412668242,2552.5150711521837
1.230891971737925,765.5421507974484,4.961790981599415,2440.693139335775
0.7179620213650271,595.3734782483805,4.9061742955648775,2084.2771403132087
0.6708803437436938,498.55075744009014,6.384027646573649,1937.7361786470917
1.1885304913913517,1198.5127602536545,9.39801998209202,2752.3257362254967
1.1140521596281532,679.1232479646649,6.725596282374094,2459.386676497496
1.2285212944641857,406.5025718310486,4.689144007266594,2191.0545986612356
1.2718418285084936,645.4496567397396,6.146850441044679,2327.361428953393
1.0702154886897586,466.02862782027546,4.260118974870595,2343.4556263954505
0.8676090309935457,323.5770376788583,1.217725875022197,2109.194003557278
1.2653576349406186,545.7637289755312,5.662708896149339,2260.199693799847
0.8389804588710184,1146.6113206038065,3.3336708297919637,2578.5811675483155
0.9437254501911481,1085.4572254361417,8.577402101126278,2657.5026228989964
0.7488811342770219,1022.3789788161394,5.123681980641034,2430.0660844610748
0.9863750976682841,420.1319751743494,1.7254136238141218,2290.373392765218
1.182351445579012,746.8150371197698,4.931656323536616,2459.1233308893475
1.1836065829219173,988.9616090919988,2.430173509024182,2584.2517692699266
1.088180119582113,421.818674049917,7.762375774261411,2313.8249535529626
